4AE,08,8C,00,E0,01,38,02,48
4AE,08,8E,00,E0,01,50,4A,4B
4AE,12,90,00,E0,01,58,42,4B
4AE,10,90,00,E0,01,58,42,4B
4AE,12,90,00,E0,01,58,42,4B
4AE,10,8F,00,E0,01,58,42,4B
4AE,12,8F,00,E0,01,58,42,4B
4AE,10,8E,00,E0,01,58,42,4B
4AE,10,8D,00,E0,01,58,42,4B
4AE,12,8D,00,E0,01,58,42,4B
4AE,12,8C,00,E0,01,58,42,4B
4AE,12,8C,00,E0,01,58,42,4B
4AE,12,8B,00,E0,01,58,42,4B
4AE,12,8B,00,E0,01,58,42,4B
4AE,06,88,00,E0,01,58,52,4B
4AE,08,8D,00,E0,01,58,02,4B
4AE,08,8B,00,E0,01,50,02,4B
4AE,06,88,00,E0,01,50,02,4B
4AE,06,86,00,E0,01,50,02,4B
4AE,00,85,00,E0,01,50,02,4B
4AE,00,83,00,E0,01,50,02,4B
4AE,00,82,00,E0,01,50,02,4B
4AE,00,81,00,C0,01,50,02,4B
4AE,04,81,00,C0,01,50,02,4B
4AE,02,80,00,C0,01,50,02,4B
4AE,02,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,1A,82,00,C0,01,50,02,4B
4AE,18,83,00,C0,01,50,02,4B
4AE,14,83,00,C0,01,50,02,4B
4AE,12,84,00,C0,01,50,02,4B
4AE,22,87,00,E0,01,48,02,4B
4AE,28,89,00,E0,01,48,02,4B
4AE,34,8A,00,E0,01,40,42,4B
4AE,3A,87,16,C0,01,28,8A,4B
4AE,34,87,14,C0,01,40,8A,4B
4AE,2E,8B,1C,C0,01,40,6A,4B
4AE,2A,8D,1E,C0,01,40,6A,4B
4AE,28,8E,1E,C0,01,40,6A,4B
4AE,26,90,1C,C0,01,40,6A,4B
4AE,24,90,1E,C0,01,40,6A,4B
4AE,22,91,1E,C0,01,40,6A,4B
4AE,20,92,1E,C0,01,40,62,4B
4AE,20,92,20,C0,01,48,5A,4B
4AE,1C,92,1E,C0,01,48,5A,4B
4AE,1C,92,20,C0,01,48,5A,4B
4AE,1C,93,20,C0,01,48,5A,4B
4AE,1C,93,20,C0,01,48,5A,4B
4AE,1A,93,20,C0,01,48,62,4B
4AE,1A,93,20,C0,01,48,5A,4B
4AE,16,93,24,C0,01,48,5A,4B
4AE,16,93,20,C0,01,40,62,4B
4AE,14,93,1E,C0,01,40,6A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,14,93,20,C0,01,40,5A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,1E,C0,01,40,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,1C,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,62,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,1A,93,1E,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,18,93,22,C0,01,40,5A,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,1A,93,20,C0,01,40,62,4B
4AE,18,93,20,C0,01,40,5A,4B
4AE,14,93,24,C0,01,40,5A,4B
4AE,14,93,20,C0,01,40,6A,4B
4AE,12,93,20,C0,01,40,6A,4B
4AE,14,93,1C,C0,01,40,6A,4B
4AE,14,93,1E,C0,01,40,6A,4B
4AE,18,93,1C,C0,01,40,6A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,16,93,20,C0,01,40,62,4B
4AE,18,93,1C,C0,01,40,6A,4B
4AE,18,93,1E,C0,01,40,6A,4B
4AE,18,93,1E,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,62,4B
4AE,1C,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,40,6A,4B
4AE,1C,93,20,C0,01,40,62,4B
4AE,1C,93,20,C0,01,40,6A,4B
4AE,20,93,20,C0,01,40,6A,4B
4AE,20,93,20,C0,01,38,6A,4B
4AE,20,93,20,C0,01,40,6A,4B
4AE,22,93,20,C0,01,40,6A,4B
4AE,22,93,22,C0,01,40,6A,4B
4AE,22,93,20,C0,01,38,6A,4B
4AE,24,93,24,C0,01,38,6A,4B
4AE,1A,93,26,C0,01,40,5A,4B
4AE,1C,93,20,C0,01,40,6A,4B
4AE,1C,93,1E,C0,01,38,6A,4B
4AE,1A,93,22,C0,01,40,62,4B
4AE,10,93,2A,C0,01,48,4A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,12,93,20,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,16,93,20,C0,01,38,6A,4B
4AE,16,93,20,C0,01,38,6A,4B
4AE,14,93,20,C0,01,38,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1E,93,20,C0,01,38,6A,4B
4AE,20,93,20,C0,01,38,6A,4B
4AE,1E,93,20,C0,01,38,62,4B
4AE,20,93,22,C0,01,38,6A,4B
4AE,20,93,20,C0,01,38,6A,4B
4AE,20,93,22,C0,01,38,6A,4B
4AE,20,93,20,C0,01,38,6A,4B
4AE,20,93,22,C0,01,38,5A,4B
4AE,1E,93,22,C0,01,40,5A,4B
4AE,14,93,2C,C0,01,48,4A,4B
4AE,1A,93,1E,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,18,93,22,C0,01,38,5A,4B
4AE,14,93,24,C0,01,40,5A,4B
4AE,16,93,20,C0,01,38,6A,4B
4AE,16,93,20,C0,01,38,6A,4B
4AE,16,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1A,93,22,C0,01,38,5A,4B
4AE,1C,93,20,C0,01,38,62,4B
4AE,18,93,22,C0,01,38,62,4B
4AE,18,93,22,C0,01,38,5A,4B
4AE,18,93,22,C0,01,38,6A,4B
4AE,08,92,1E,C0,01,40,5A,4B
4AE,0E,93,16,C0,01,38,6A,4B
4AE,12,93,1C,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,12,93,1E,C0,01,38,6A,4B
4AE,16,93,1C,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,16,93,20,C0,01,38,5A,4B
4AE,16,93,20,C0,01,38,62,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,14,93,26,C0,01,38,5A,4B
4AE,14,93,20,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,12,93,20,C0,01,38,6A,4B
4AE,06,92,2A,C0,01,40,5A,4B
4AE,0C,93,18,C0,01,38,6A,4B
4AE,0A,93,18,C0,01,38,6A,4B
4AE,0E,93,18,C0,01,38,6A,4B
4AE,14,93,18,C0,01,30,6A,4B
4AE,10,93,20,C0,01,38,6A,4B
4AE,12,93,1C,C0,01,38,6A,4B
4AE,12,93,1E,C0,01,38,6A,4B
4AE,12,93,1E,C0,01,38,6A,4B
4AE,12,93,20,C0,01,38,6A,4B
4AE,16,93,1C,C0,01,30,6A,4B
4AE,26,93,16,C0,01,28,72,4B
4AE,2A,93,1E,C0,01,30,72,4B
4AE,26,93,1E,C0,01,28,92,4B
4AE,2A,93,1D,00,01,18,A2,4B
4AE,2A,93,23,00,01,30,8A,4B
4AE,2A,93,27,00,01,38,8A,4B
4AE,2A,93,27,00,01,38,8A,4B
4AE,2A,93,27,00,01,38,8A,4B
4AE,2E,93,29,00,01,38,8A,4B
4AE,32,93,29,00,01,30,9A,4B
4AE,26,93,31,00,01,40,7A,4B
4AE,10,91,21,00,01,50,6A,4B
4AE,08,93,1B,00,01,50,52,4B
4AE,04,93,12,C0,01,48,4A,4B
4AE,00,93,10,C0,01,48,4A,4B
4AE,02,93,08,C0,01,40,5A,4B
4AE,00,8E,10,C0,01,38,7A,4B
4AE,06,8B,00,C0,01,38,8A,4B
4AE,06,8C,00,E0,01,38,82,4B
4AE,04,90,00,E0,01,38,6A,4B
4AE,06,93,00,E0,01,38,62,4B
4AE,04,93,00,E0,01,38,62,4B
4AE,02,93,00,E0,01,40,52,4B
4AE,08,93,00,E0,01,48,4A,4B
4AE,08,93,00,E0,01,48,4A,4B
4AE,0A,93,00,E0,01,48,4A,4B
4AE,08,93,00,E0,01,48,4A,4B
4AE,08,93,00,E0,01,48,4A,4B
4AE,08,93,00,E0,01,48,4A,4B
4AE,0A,93,00,E0,01,48,4A,4B
4AE,08,93,00,C0,01,48,4A,4B
4AE,08,93,00,C0,01,48,4A,4B
4AE,08,93,00,C0,01,48,4A,4B
4AE,16,93,00,C0,01,58,42,4B
4AE,16,93,00,C0,01,58,42,4B
4AE,0A,93,00,C0,01,48,4A,4B
4AE,1A,93,02,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,1C,93,00,C0,01,58,42,4B
4AE,16,93,00,C0,01,58,42,4B
4AE,18,93,02,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,16,93,02,C0,01,60,42,4B
4AE,18,93,00,C0,01,58,42,4B
4AE,16,93,02,C0,01,60,42,4B
4AE,18,93,00,C0,01,60,42,4B
4AE,18,93,00,C0,01,60,42,4B
4AE,18,93,00,C0,01,60,42,4B
4AE,18,93,00,C0,01,60,3A,4B
4AE,18,93,00,C0,01,60,42,4B
4AE,16,93,00,C0,01,60,3A,4B
4AE,18,93,02,E0,01,60,3A,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,16,93,00,E0,01,60,42,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,1A,93,00,E0,01,60,3A,4C
4AE,18,93,00,E0,01,60,3A,4C
4AE,18,93,00,E0,01,60,3A,4C
4AE,1A,93,00,E0,01,60,3A,4C
4AE,18,93,00,E0,01,60,3A,4C
4AE,1C,93,02,E0,01,60,3A,4C
4AE,1A,93,00,E0,01,60,3A,4C
4AE,1A,93,00,E0,01,60,3A,4C
4AE,1A,93,02,E0,01,60,3A,4C
4AE,1A,93,00,E0,01,60,3A,4C
4AE,1A,93,00,E0,01,60,3A,4C
4AE,0C,8F,00,E0,01,58,42,4C
4AE,08,8F,00,E0,01,58,42,4C
4AE,08,8F,00,E0,01,58,4A,4C
4AE,08,8F,00,E0,01,58,4A,4C
4AE,0E,91,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,18,93,02,E0,01,60,3A,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,00,8F,00,E0,01,50,52,4B
4AE,00,90,00,E0,01,50,52,4B
4AE,08,8F,00,E0,01,58,4A,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,0E,92,00,E0,01,58,42,4B
4AE,0C,93,00,E0,01,58,42,4B
4AE,12,93,00,E0,01,60,42,4B
4AE,18,93,02,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,8F,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,18,93,00,E0,01,60,3A,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,0E,93,00,E0,01,60,42,4B
4AE,10,93,00,E0,01,60,42,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,1A,93,00,E0,01,68,3A,4B
4AE,18,93,00,E0,01,68,3A,4B
4AE,18,93,00,E0,01,68,3A,4B
4AE,18,93,00,E0,01,68,3A,4B
4AE,0E,93,00,E0,01,60,42,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,12,93,00,E0,01,68,3A,4B
4AE,14,93,02,E0,01,68,3A,4B
4AE,16,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,12,93,00,E0,01,68,3A,4B
4AE,12,93,02,E0,01,68,3A,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,0E,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,0E,93,00,E0,01,60,42,4B
4AE,0E,93,00,E0,01,60,42,4B
4AE,0E,93,00,E0,01,60,3A,4B
4AE,0C,93,00,E0,01,60,42,4B
4AE,0C,90,00,E0,01,60,42,4B
4AE,0E,90,00,E0,01,60,42,4B
4AE,0A,8E,00,E0,01,60,42,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,04,89,04,C0,01,60,82,4B
4AE,06,88,00,C0,01,58,7A,4B
4AE,08,8B,00,C0,01,58,62,4B
4AE,08,8D,00,C0,01,58,52,4B
4AE,08,8E,00,C0,01,58,52,4B
4AE,08,8E,00,C0,01,58,52,4B
4AE,08,8E,00,C0,01,58,52,4B
4AE,08,8E,00,C0,01,58,52,4B
4AE,02,8D,08,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8C,06,C0,01,58,52,4B
4AE,04,8C,06,C0,01,58,52,4B
4AE,04,8C,06,C0,01,58,52,4B
4AE,04,8C,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,02,8D,06,C0,01,58,52,4B
4AE,04,8D,04,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8E,06,C0,01,58,52,4B
4AE,04,8E,06,C0,01,58,52,4B
4AE,04,8E,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8D,06,C0,01,58,52,4B
4AE,04,8C,08,C0,01,50,52,4B
4AE,0A,93,06,C0,01,50,02,4B
4AE,06,93,06,C0,01,50,02,4B
4AE,0A,93,02,C0,01,58,02,4B
4AE,08,93,00,C0,01,58,02,4B
4AE,08,8F,00,C0,01,58,02,4B
4AE,0A,87,00,C0,01,58,52,4B
4AE,0C,86,12,C0,01,50,5A,4B
4AE,08,86,00,C0,01,58,52,4B
4AE,06,86,00,E0,01,58,2A,4B
4AE,06,87,00,E0,01,50,02,4B
4AE,04,85,00,E0,01,50,02,4B
4AE,00,85,00,E0,01,50,02,4B
4AE,00,83,00,E0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,04,81,00,C0,01,50,02,4B
4AE,02,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,00,80,00,C0,01,50,02,4B
4AE,02,81,00,C0,01,50,02,4B
4AE,18,81,00,C0,01,50,02,4B
4AE,26,03,00,C0,01,50,02,4B
4AE,3E,86,00,C0,01,48,02,4B
4AE,3E,8A,00,E0,01,40,02,4B
4AE,08,85,00,E0,01,50,02,4B
4AE,1C,88,00,E0,01,48,02,4B
4AE,28,8B,00,E0,01,48,02,4B
4AE,34,86,02,C0,01,38,82,4B
4AE,36,88,04,C0,01,38,82,4B
4AE,30,89,18,C0,01,48,72,4B
4AE,24,8B,1C,C0,01,48,5A,4B
4AE,1E,8B,18,C0,01,48,5A,4B
4AE,20,8C,12,C0,01,40,6A,4B
4AE,24,8E,1A,C0,01,40,6A,4B
4AE,2A,90,1C,C0,01,40,6A,4B
4AE,28,91,20,C0,01,48,5A,4B
4AE,26,92,20,C0,01,48,5A,4B
4AE,14,8F,2A,C0,01,50,4A,4B
4AE,16,90,1E,C0,01,48,62,4B
4AE,14,90,1C,C0,01,48,62,4B
4AE,14,90,1E,C0,01,48,5A,4B
4AE,14,91,1E,C0,01,48,62,4B
4AE,18,93,18,C0,01,40,6A,4B
4AE,1A,93,1C,C0,01,40,6A,4B
4AE,18,93,20,C0,01,48,5A,4B
4AE,16,93,22,C0,01,48,5A,4B
4AE,12,93,26,C0,01,48,5A,4B
4AE,08,91,22,C0,01,48,5A,4B
4AE,06,91,1E,C0,01,48,5A,4B
4AE,02,90,16,C0,01,48,5A,4B
4AE,04,8B,10,C0,01,48,72,4B
4AE,08,88,00,C0,01,50,82,4B
4AE,08,89,00,E0,01,50,7A,4B
4AE,08,8D,00,E0,01,50,62,4B
4AE,08,8F,00,E0,01,50,42,4B
4AE,08,8F,00,E0,01,50,42,4B
4AE,08,8F,00,E0,01,50,42,4B
4AE,08,8F,00,E0,01,50,4A,4B
4AE,08,8F,00,E0,01,50,4A,4B
4AE,08,8F,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,14,92,00,E0,01,58,42,4B
4AE,10,90,00,E0,01,58,42,4B
4AE,12,90,00,E0,01,58,42,4B
4AE,14,90,00,E0,01,58,42,4B
4AE,12,90,00,E0,01,58,42,4B
4AE,12,8F,00,E0,01,58,42,4B
4AE,10,8F,00,E0,01,58,42,4B
4AE,12,8E,00,E0,01,58,42,4B
4AE,10,8D,00,E0,01,58,42,4B
4AE,10,8C,00,E0,01,58,42,4B
4AE,10,8B,00,E0,01,58,42,4B
4AE,12,8A,00,E0,01,58,42,4B
4AE,14,8A,00,E0,01,58,42,4B
4AE,06,87,00,E0,01,58,42,4B
4AE,06,87,00,E0,01,50,2A,4B
4AE,06,87,00,E0,01,50,02,4B
4AE,04,85,00,E0,01,50,02,4B
4AE,00,86,00,E0,01,50,02,4B
4AE,1C,89,00,E0,01,48,42,4B
4AE,2A,8A,00,E0,01,40,5A,4B
4AE,36,88,26,C0,01,28,8A,4B
4AE,28,88,10,C0,01,40,82,4B
4AE,16,8A,1A,C0,01,50,52,4B
4AE,0A,89,08,C0,01,48,4A,4B
4AE,1C,8A,10,C0,01,38,7A,4B
4AE,2E,8B,12,C0,01,28,8A,4B
4AE,26,8B,18,C0,01,40,82,4B
4AE,20,90,20,C0,01,48,5A,4B
4AE,22,91,1E,C0,01,40,6A,4B
4AE,22,92,1C,C0,01,40,6A,4B
4AE,22,92,1E,C0,01,40,6A,4B
4AE,1E,92,20,C0,01,40,6A,4B
4AE,1C,93,20,C0,01,40,62,4B
4AE,1C,93,20,C0,01,48,5A,4B
4AE,1C,93,20,C0,01,40,62,4B
4AE,1A,93,22,C0,01,48,5A,4B
4AE,18,93,20,C0,01,48,5A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,18,93,20,C0,01,40,6A,4B
4AE,16,93,22,C0,01,48,5A,4B
4AE,0C,91,20,C0,01,48,5A,4B
4AE,0E,91,1A,C0,01,40,6A,4B
4AE,12,92,1A,C0,01,40,6A,4B
4AE,16,92,1A,C0,01,40,6A,4B
