3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,3,2
3D3,7,117
3D3,0,247
3D3,1,192
3D3,0,183
3D3,3,181
3D3,0,153
3D3,1,213
3D3,0,24
3D3,1,241
3D3,0,51
3D3,3,19
3D3,3,211
3D3,0,6
3D3,0,28
3D3,3,38
3D3,6,232
3D3,2,92
3D3,1,156
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,1,105
3D3,5,10
3D3,0,133
3D3,2,119
3D3,1,104
3D3,14,202
3D3,0,142
3D3,3,202
3D3,0,185
3D3,1,70
3D3,0,29
3D3,1,140
3D3,12,140
3D3,4,153
3D3,3,225
3D3,4,180
3D3,13,116
3D3,1,200
3D3,3,145
3D3,0,136
3D3,1,142
3D3,0,254
3D3,7,130
3D3,0,46
3D3,7,66
3D3,2,24
3D3,15,130
3D3,4,113
3D3,2,77
3D3,0,196
3D3,0,0
3D3,0,0
3D3,0,0
3D3,1,198
3D3,5,170
3D3,0,188
3D3,7,91
3D3,1,10
3D3,1,168
3D3,0,95
3D3,0,49
3D3,0,12
3D3,0,30
3D3,0,34
3D3,0,42
3D3,7,125
3D3,0,207
3D3,1,132
3D3,0,229
3D3,0,119
3D3,3,220
3D3,0,51
3D3,0,104
3D3,0,204
3D3,0,14
3D3,1,150
3D3,0,113
3D3,0,59
3D3,0,169
3D3,0,94
3D3,1,253
3D3,3,13
3D3,0,110
3D3,0,8
3D3,1,198
3D3,0,14
3D3,0,237
3D3,7,133
3D3,7,130
3D3,0,164
3D3,0,13
3D3,0,2
3D3,0,160
3D3,7,210
3D3,7,217
3D3,0,93
3D3,0,36
3D3,0,221
3D3,0,3
3D3,7,118
3D3,0,53
3D3,0,54
3D3,0,6
3D3,7,211
3D3,0,139
3D3,0,63
3D3,0,126
3D3,0,39
3D3,1,249
3D3,0,67
3D3,0,199
3D3,0,91
3D3,3,246
3D3,0,11
3D3,0,103
3D3,0,126
3D3,3,191
3D3,0,206
3D3,0,3
3D3,0,7
3D3,1,41
3D3,0,125
3D3,0,205
3D3,1,189
3D3,0,43
3D3,0,219
3D3,0,77
3D3,0,12
3D3,0,70
3D3,0,28
3D3,1,117
3D3,0,77
3D3,0,175
3D3,0,2
3D3,0,112
3D3,1,27
3D3,0,33
3D3,0,192
3D3,0,21
3D3,0,13
3D3,0,89
3D3,3,241
3D3,3,255
3D3,0,91
3D3,0,198
3D3,0,56
3D3,6,198
3D3,1,239
3D3,0,225
3D3,0,34
3D3,0,62
3D3,3,178
3D3,1,34
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,198
3D3,4,241
3D3,0,64
3D3,0,2
3D3,0,105
3D3,0,144
3D3,0,56
3D3,0,88
3D3,0,82
3D3,0,80
3D3,0,24
3D3,1,150
3D3,0,195
3D3,0,39
3D3,0,55
3D3,0,87
3D3,3,246
3D3,0,30
3D3,0,48
3D3,0,82
3D3,0,204
3D3,0,12
3D3,0,60
3D3,2,183
3D3,7,13
3D3,1,212
3D3,0,16
3D3,0,70
3D3,0,115
3D3,0,39
3D3,0,32
3D3,3,45
3D3,1,243
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,1,69
3D3,0,75
3D3,1,161
3D3,0,56
3D3,0,9
3D3,0,63
3D3,0,5
3D3,0,8
3D3,0,14
3D3,0,216
3D3,0,122
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,225
3D3,0,18
3D3,0,126
3D3,0,141
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,1,213
3D3,2,150
3D3,0,121
3D3,0,3
3D3,0,89
3D3,7,65
3D3,0,137
3D3,0,72
3D3,1,155
3D3,0,226
3D3,0,6
3D3,1,69
3D3,0,215
3D3,7,98
3D3,0,92
3D3,1,198
3D3,1,229
3D3,1,142
3D3,3,247
3D3,1,105
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,3,46
3D3,0,129
3D3,0,112
3D3,0,108
3D3,0,113
3D3,7,255
3D3,0,167
3D3,0,86
3D3,1,192
3D3,0,31
3D3,0,4
3D3,0,94
3D3,0,111
3D3,0,114
3D3,0,3
3D3,1,139
3D3,0,164
3D3,0,48
3D3,0,215
3D3,0,62
3D3,0,216
3D3,0,10
3D3,0,239
3D3,0,91
3D3,0,97
3D3,1,167
3D3,1,219
3D3,1,222
3D3,0,10
3D3,0,29
3D3,0,5
3D3,0,92
3D3,0,4
3D3,0,48
3D3,0,39
3D3,0,76
3D3,0,80
3D3,0,23
3D3,0,43
3D3,0,90
3D3,0,89
3D3,0,53
3D3,0,0
3D3,0,51
3D3,0,45
3D3,0,218
3D3,0,15
3D3,0,138
3D3,1,127
3D3,0,23
3D3,0,7
3D3,0,237
3D3,0,30
3D3,0,81
3D3,0,59
3D3,1,250
3D3,0,6
3D3,0,60
3D3,0,75
3D3,0,242
3D3,0,109
3D3,0,22
3D3,3,216
3D3,0,103
3D3,0,62
3D3,0,254
3D3,0,56
3D3,1,159
3D3,1,216
3D3,1,160
3D3,1,192
3D3,3,126
3D3,3,240
3D3,0,7
3D3,3,119
3D3,1,57
3D3,0,234
3D3,0,93
3D3,0,19
3D3,1,201
3D3,0,13
3D3,0,74
3D3,0,198
3D3,0,94
3D3,0,26
3D3,3,214
3D3,0,58
3D3,0,23
3D3,0,125
3D3,0,13
3D3,0,206
3D3,0,3
3D3,0,95
3D3,1,204
3D3,1,216
3D3,1,223
3D3,0,118
3D3,0,29
3D3,0,87
3D3,2,208
3D3,0,58
3D3,3,239
3D3,3,244
3D3,0,163
3D3,0,215
3D3,0,57
3D3,0,20
3D3,0,15
3D3,3,164
3D3,3,233
3D3,3,229
3D3,0,123
3D3,0,29
3D3,0,9
3D3,0,50
3D3,0,58
3D3,0,125
3D3,3,221
3D3,6,171
3D3,0,252
3D3,7,247
3D3,0,245
3D3,0,99
3D3,0,29
3D3,1,111
3D3,0,237
3D3,0,250
3D3,0,42
3D3,0,25
3D3,0,4
3D3,3,162
3D3,3,247
3D3,3,211
3D3,3,3
3D3,1,182
3D3,0,13
3D3,0,51
3D3,7,88
3D3,0,222
3D3,0,17
3D3,0,184
3D3,7,183
3D3,0,119
3D3,0,226
3D3,0,117
3D3,0,7
3D3,0,58
3D3,2,183
3D3,14,57
3D3,1,40
3D3,3,152
3D3,6,32
3D3,1,142
3D3,3,255
3D3,1,194
3D3,0,244
3D3,31,131
3D3,31,186
3D3,6,181
3D3,13,183
3D3,5,111
3D3,0,161
3D3,1,15
3D3,0,92
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,1,87
3D3,1,173
3D3,0,85
3D3,0,49
3D3,0,1
3D3,0,62
3D3,0,218
3D3,0,123
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,103
3D3,1,81
3D3,1,244
3D3,0,121
3D3,0,222
3D3,0,101
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,104
3D3,3,167
3D3,0,124
3D3,1,71
3D3,0,117
3D3,1,185
3D3,7,119
3D3,1,127
3D3,0,86
3D3,0,12
3D3,6,190
3D3,0,81
3D3,0,39
3D3,0,108
3D3,7,213
3D3,1,2
3D3,0,76
3D3,0,127
3D3,1,138
3D3,7,253
3D3,1,219
3D3,3,215
3D3,1,81
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,0
3D3,0,102
3D3,3,9
3D3,1,176
3D3,2,18
3D3,0,205
3D3,2,14
3D3,6,91
3D3,0,246
3D3,0,9
3D3,0,9
3D3,0,70
3D3,1,252
3D3,0,87
3D3,0,22
3D3,0,221
3D3,0,146
3D3,1,187
3D3,0,122
3D3,0,2
3D3,7,66
3D3,0,166
3D3,0,97
3D3,0,130
